time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,12380,1231,1,1680,480,167,369.0,369.0
30,4,2,2,19,19,238700,23699,1,24880,25020,2470,350.1,350.1
40,4,2,2,19,19,480480,47913,1,48800,74300,4866,221.4,221.4
50,4,2,2,19,19,1081900,107812,1,110280,184960,10989,146.0,146.0
60,4,2,2,19,19,828200,82465,1,83820,270220,8346,130.4,130.4
70,4,2,2,19,19,882360,87666,1,91220,360840,9063,120.2,120.2
80,4,2,2,19,19,1191680,118894,1,123140,482060,12285,111.7,111.7
90,4,2,2,19,19,862620,85662,1,88880,570240,8826,108.0,108.0
100,4,2,2,19,19,870620,86801,1,88540,659840,8827,104.9,104.9
110,4,2,2,19,19,1211380,120655,1,122640,783500,12215,101.6,101.6
120,4,2,2,19,19,882100,87919,1,93180,874280,9287,100.1,100.1
130,4,2,2,19,19,881920,87657,1,89480,964040,8893,98.4,98.4
140,4,2,2,19,19,1162820,115645,1,118680,1083160,11803,97.0,97.0
150,4,2,2,19,19,899740,89740,1,93660,1175120,9341,96.1,96.1
160,4,2,2,19,19,887880,88416,1,90880,1266040,9049,95.8,95.8
170,4,2,2,19,19,1151620,114897,1,118520,1383880,11824,94.7,94.7
180,4,2,2,19,19,909460,90664,1,94140,1477240,9384,93.9,93.9
