time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,147420,14351,10,17260,7960,1680,5377.0,6982.5
30,4,2,2,30,30,264440,25935,10,26600,34820,2608,5774.6,6760.9
40,4,2,2,30,30,285040,28269,10,29120,63860,2888,4590.2,4934.3
50,4,2,2,30,30,428840,42704,10,41720,106420,4154,3649.5,3906.4
60,4,2,2,30,30,546880,54340,10,57080,163200,5671,3036.3,3298.7
70,4,2,2,30,30,785360,77912,10,80520,244540,7988,2480.3,2646.7
80,4,2,2,30,30,674760,67167,10,69380,313540,6906,2253.5,2543.7
90,4,2,2,30,30,722140,71883,10,74620,387220,7427,2090.4,2440.4
100,4,2,2,30,30,923600,92028,10,94360,482440,9402,1957.4,2353.1
110,4,2,2,30,30,710080,70465,10,72320,554660,7176,1891.0,2317.9
120,4,2,2,30,30,720520,71722,10,72800,628640,7246,1830.0,2262.6
131,4,2,2,30,30,910140,90732,10,93240,722460,9295,1772.2,2194.1
141,4,2,2,30,30,695300,69335,10,71600,793740,7140,1736.1,2151.7
151,4,2,2,30,30,674520,67049,10,69600,862240,6918,1713.6,2125.6
161,4,2,2,30,30,927680,92123,10,96680,956720,9600,1679.8,2090.8
171,4,2,2,30,30,713700,71213,10,72860,1029160,7270,1664.1,2085.0
181,4,2,2,30,30,700040,69836,10,73160,1101720,7298,1647.0,2071.7
