time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,217220,21150,10,23980,14020,2334,6763.4,8750.2
30,4,2,2,28,28,362280,35696,10,37680,51740,3712,3932.5,4783.9
40,4,2,2,28,28,474360,47176,10,47900,100040,4763,2851.2,2901.0
50,4,2,2,28,28,945100,93890,10,97440,197380,9680,2115.5,2407.7
60,4,2,2,28,28,730040,72742,10,74620,271980,7435,1895.2,2219.8
70,4,2,2,28,28,793180,79001,10,79460,352620,7914,1739.9,2071.8
80,4,2,2,28,28,809420,80507,10,84980,436360,8452,1651.2,1966.8
90,4,2,2,28,28,912340,90680,10,92780,530100,9221,1583.9,1921.9
100,4,2,2,28,28,784420,77919,10,78260,609000,7773,1544.7,1889.1
110,4,2,2,28,28,782720,77929,10,81780,690740,8142,1498.2,1829.1
120,4,2,2,28,28,1032440,102832,10,106100,796400,10567,1459.5,1788.3
130,4,2,2,28,28,802280,79884,10,82540,877780,8218,1433.8,1756.1
140,4,2,2,28,28,790740,78641,10,80700,959140,8025,1410.8,1728.0
151,4,2,2,28,28,1017960,101098,10,105160,1063420,10443,1378.9,1660.8
161,4,2,2,28,28,784780,78095,10,80600,1143720,8020,1368.7,1656.7
171,4,2,2,28,28,801900,79910,10,81900,1225440,8161,1354.9,1640.8
181,4,2,2,28,28,1070860,106606,10,109000,1334480,10851,1339.1,1622.4
