time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,60,5,10,0,0,0,0.0,0.0
30,4,4,4,28,28,49440,4926,10,5760,5560,573,13.0,14.6
40,4,4,4,28,28,123780,12300,10,11640,17940,1156,9.3,10.3
50,4,4,4,28,28,182600,18079,10,18960,36700,1877,7.2,7.8
60,4,4,4,28,28,304720,30230,10,31580,68140,3132,5.5,5.8
70,4,4,4,28,28,322020,31952,10,32860,100700,3260,4.6,4.8
80,4,4,4,28,28,384340,38315,10,38380,139700,3826,4.1,4.2
90,4,4,4,28,28,431140,42869,10,45060,184180,4480,3.7,3.8
100,4,4,4,28,28,368380,36746,10,38080,222720,3798,3.4,3.6
110,4,4,4,28,28,402260,40121,10,40900,263520,4079,3.3,3.4
120,4,4,4,28,28,479620,47823,10,49640,312080,4949,3.1,3.3
130,4,4,4,28,28,374040,37321,10,38080,351020,3799,3.0,3.2
140,4,4,4,28,28,397540,39662,10,40560,392320,4046,3.0,3.1
150,4,4,4,28,28,438460,43723,10,43920,436640,4379,2.9,3.0
160,4,4,4,28,28,409760,40869,10,41740,478620,4163,2.8,3.0
170,4,4,4,28,28,401980,40093,10,42060,520080,4195,2.8,2.9
180,4,4,4,28,28,432760,43168,10,44520,564760,4440,2.8,2.9
