time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,14960,1484,1,1560,560,154,1190.3,1190.3
30,4,4,4,19,19,98420,9813,1,10320,10840,1029,1417.1,1417.1
40,4,4,4,19,19,165600,16475,1,16760,28120,1667,851.2,851.2
50,4,4,4,19,19,264760,26336,1,27860,54860,2771,587.7,587.7
60,4,4,4,19,19,631160,62590,1,64020,120280,6348,356.6,356.6
70,4,4,4,19,19,608720,60726,1,62080,181760,6193,282.8,282.8
80,4,4,4,19,19,597380,59387,1,61580,242640,6121,247.1,247.1
90,4,4,4,19,19,785980,78082,1,81140,323500,8060,221.9,221.9
100,4,4,4,19,19,624200,62220,1,63740,387120,6353,206.7,206.7
110,4,4,4,19,19,624600,62161,1,64100,450820,6379,197.4,197.4
120,4,4,4,19,19,835360,83252,1,85520,536740,8523,187.0,187.0
130,4,4,4,19,19,596720,59434,1,62060,597960,6181,182.3,182.3
140,4,4,4,19,19,626660,62515,1,63360,661760,6320,177.8,177.8
150,4,4,4,19,19,612440,61127,1,62800,725020,6268,174.4,174.4
160,4,4,4,19,19,845800,84251,1,85920,811460,8558,170.2,170.2
170,4,4,4,19,19,627200,62594,1,64720,876020,6459,167.8,167.8
180,4,4,4,19,19,632900,63019,1,65380,940420,6510,165.5,165.5
