time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,7260,725,5,980,980,97,7.0,9.1
20,4,2,2,28,28,223780,21781,10,22940,23460,2232,4.7,5.3
30,4,2,2,28,28,339620,33719,10,35380,59240,3512,3.3,3.6
40,4,2,2,28,28,524160,52124,10,52840,111960,5254,2.7,2.9
50,4,2,2,28,28,601380,59928,10,61580,174040,6136,2.3,2.4
60,4,2,2,28,28,559000,55777,10,58340,231340,5821,2.1,2.2
70,4,2,2,28,28,565040,56346,10,56920,288240,5676,2.0,2.1
80,4,2,2,28,28,744000,74244,10,77400,364780,7723,1.9,2.0
90,4,2,2,28,28,565700,56316,10,58260,423200,5799,1.9,1.9
100,4,2,2,28,28,564280,56270,10,56960,480380,5680,1.8,1.9
110,4,2,2,28,28,745340,74377,10,77940,557360,7777,1.8,1.9
120,4,2,2,28,28,565280,56426,10,55480,614380,5538,1.8,1.8
130,4,2,2,28,28,561920,56079,10,58300,672380,5818,1.8,1.8
140,4,2,2,28,28,754160,75257,10,75900,749680,7574,1.7,1.8
150,4,2,2,28,28,564920,56390,10,57800,807280,5769,1.7,1.8
160,4,2,2,28,28,570940,56985,10,59060,866200,5894,1.7,1.8
170,4,2,2,28,28,763600,76215,10,77580,944040,7743,1.7,1.7
180,4,2,2,28,28,568760,56762,10,57180,1002620,5706,1.7,1.7
