time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,48740,4846,10,8220,60,817,626.0,3427.0
30,4,4,4,30,30,71460,6920,10,5600,4020,542,8239.7,11281.4
40,4,4,4,30,30,124560,12286,10,11460,15560,1130,10665.7,11385.3
50,4,4,4,30,30,148120,14690,10,15740,30700,1561,9429.8,12524.4
60,4,4,4,30,30,146420,14511,10,14640,45940,1450,8395.8,9385.5
70,4,4,4,30,30,185020,18336,10,18620,65300,1845,7631.6,8624.9
80,4,4,4,30,30,195080,19146,10,20000,85600,1962,6978.6,7860.8
91,4,4,4,30,30,224260,22096,10,22340,108040,2201,6471.1,7303.8
101,4,4,4,30,30,271980,26963,10,28820,136160,2857,5901.0,6703.3
111,4,4,4,30,30,417880,41485,10,42540,178700,4223,5174.6,6113.6
121,4,4,4,30,30,412260,40976,10,42980,221580,4271,4650.4,5800.7
131,4,4,4,30,30,451300,44807,10,46300,266940,4596,4301.3,5595.2
141,4,4,4,30,30,461400,45791,10,46980,314280,4662,4038.7,5446.7
151,4,4,4,30,30,442380,43965,10,44000,359540,4372,3836.4,5309.5
161,4,4,4,30,30,442900,44104,10,46360,405100,4616,3684.4,5150.0
171,4,4,4,30,30,458560,45492,10,46500,451220,4613,3559.9,5024.8
181,4,4,4,30,30,435760,43398,10,45380,496560,4519,3446.6,4900.1
