time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,146640,14455,10,18700,8300,1843,6265.7,7089.3
30,4,2,2,28,28,281220,27040,10,27300,36580,2625,5257.6,5481.7
40,4,2,2,28,28,421460,41948,10,42120,79440,4192,3585.0,3693.6
50,4,2,2,28,28,735320,72645,10,75880,154220,7496,2602.3,2856.2
60,4,2,2,28,28,882880,87822,10,91260,245800,9077,2057.3,2224.6
70,4,2,2,28,28,805500,80333,10,84840,327440,8461,1842.6,2082.5
80,4,2,2,28,28,881420,87895,10,90260,417100,9000,1712.6,1980.3
90,4,2,2,28,28,992580,98764,10,102740,518320,10222,1605.0,1898.7
100,4,2,2,28,28,778240,77684,10,80140,598840,7999,1553.7,1857.0
110,4,2,2,28,28,803520,79992,10,81660,680400,8129,1507.7,1808.1
121,4,2,2,28,28,1079240,106918,10,111200,791080,11016,1461.0,1763.0
131,4,2,2,28,28,783060,78102,10,79240,870000,7903,1441.0,1750.0
141,4,2,2,28,28,796500,79143,10,82260,951920,8173,1406.5,1682.6
151,4,2,2,28,28,1060500,105250,10,111140,1062400,11030,1382.3,1660.4
161,4,2,2,28,28,815020,81225,10,83900,1145660,8361,1364.6,1644.6
171,4,2,2,28,28,801380,79962,10,80720,1226960,8054,1350.5,1626.7
181,4,2,2,28,28,1080620,107588,10,111300,1337600,11081,1334.2,1610.7
