time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,28700,2867,5,5600,380,559,1426.2,1937.3
20,4,2,2,30,30,170860,16227,10,17840,12320,1694,5785.4,6791.4
30,4,2,2,30,30,282840,27970,10,31020,42440,3067,4522.3,4751.0
40,4,2,2,30,30,320000,31695,10,31640,74800,3133,3911.9,4374.8
50,4,2,2,30,30,546200,54095,10,57580,130540,5702,3111.9,3654.0
60,4,2,2,30,30,719540,71674,10,73680,203580,7339,2611.1,3220.2
70,4,2,2,30,30,668200,66421,10,69160,271700,6874,2338.6,2917.2
81,4,2,2,30,30,755960,74862,10,77760,349560,7700,2140.6,2689.3
91,4,2,2,30,30,848300,83510,10,88540,437080,8716,2006.8,2563.6
101,4,2,2,30,30,687820,68617,10,71120,508020,7094,1926.6,2482.5
111,4,2,2,30,30,755900,75236,10,76100,582760,7574,1878.8,2444.7
121,4,2,2,30,30,872940,86902,10,90360,673540,8995,1801.1,2332.5
131,4,2,2,30,30,709120,70692,10,73960,745640,7373,1759.9,2281.4
141,4,2,2,30,30,712320,70969,10,73420,819640,7314,1722.0,2232.1
151,4,2,2,30,30,955040,95275,10,96620,917440,9638,1682.5,2185.0
161,4,2,2,30,30,717660,71337,10,73280,992160,7284,1660.7,2162.6
171,4,2,2,30,30,704480,70209,10,71640,1063000,7139,1644.0,2142.4
181,4,2,2,30,30,778120,77494,10,78760,1142920,7843,1629.3,2128.1
