time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,24240,2401,1,2800,1900,277,1210.2,1210.2
30,4,4,4,19,19,124140,12114,1,13640,15080,1331,977.8,977.8
40,4,4,4,19,19,134780,13425,1,13540,28860,1348,829.7,829.7
50,4,4,4,19,19,204220,20373,1,19800,49580,1975,662.3,662.3
60,4,4,4,19,19,612680,60775,1,62980,112180,6247,385.1,385.1
70,4,4,4,19,19,622920,62050,1,63040,175520,6279,293.4,293.4
80,4,4,4,19,19,655720,65401,1,67520,242860,6734,247.7,247.7
90,4,4,4,19,19,844360,84032,1,86040,329940,8562,216.9,216.9
100,4,4,4,19,19,657320,65561,1,67180,396660,6700,201.7,201.7
110,4,4,4,19,19,699580,69790,1,70960,468060,7079,189.5,189.5
120,4,4,4,19,19,870100,86775,1,90580,557920,9033,178.7,178.7
130,4,4,4,19,19,667840,66644,1,68840,625840,6869,172.6,172.6
140,4,4,4,19,19,673920,67197,1,69440,695340,6923,167.6,167.6
150,4,4,4,19,19,886900,88495,1,91740,786000,9153,162.4,162.4
160,4,4,4,19,19,644340,64234,1,65340,851820,6513,159.8,159.8
170,4,4,4,19,19,632440,63048,1,65060,916620,6485,157.7,157.7
180,4,4,4,19,19,906940,90522,1,92200,1010120,9202,154.7,154.7
