time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,78640,7748,10,11560,1760,1139,3350.4,7185.0
30,4,2,2,30,30,229800,22745,10,20400,22080,2019,6250.2,7465.3
40,4,2,2,30,30,449920,44741,10,47680,70460,4741,3371.0,3571.9
50,4,2,2,30,30,834280,82889,10,87180,155260,8661,2417.1,2816.8
60,4,2,2,30,30,734460,72942,10,73880,229800,7337,2076.5,2494.0
70,4,2,2,30,30,733660,73066,10,75820,305740,7551,1901.1,2322.6
80,4,2,2,30,30,964380,95891,10,97660,403760,9710,1768.9,2184.4
90,4,2,2,30,30,746360,74257,10,76140,480260,7575,1694.8,2102.1
100,4,2,2,30,30,696140,69246,10,71680,552260,7130,1650.9,2055.8
110,4,2,2,30,30,965440,96168,10,98540,651680,9815,1601.6,2004.4
120,4,2,2,30,30,730520,72855,10,75380,726300,7517,1575.8,1979.8
130,4,2,2,30,30,722080,71713,10,73560,801400,7305,1554.1,1963.1
140,4,2,2,30,30,1016680,101343,10,102380,903960,10205,1527.3,1945.3
150,4,2,2,30,30,740680,73531,10,74820,980540,7427,1507.0,1918.3
160,4,2,2,30,30,713620,70978,10,73220,1054320,7282,1501.2,1925.0
171,4,2,2,30,30,995800,98936,10,101940,1155580,10128,1491.5,1919.8
181,4,2,2,30,30,743440,74055,10,77180,1232660,7688,1482.3,1912.6
