time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,411300,39904,1,41720,41280,4047,249.8,249.8
30,4,2,2,19,19,775820,76889,1,80160,120420,7944,151.1,151.1
40,4,2,2,19,19,804100,79803,1,80340,203320,7973,126.6,126.6
50,4,2,2,19,19,1109900,110680,1,113160,317180,11284,113.3,113.3
60,4,2,2,19,19,886200,88310,1,89700,407680,8938,107.6,107.6
70,4,2,2,19,19,864500,86234,1,88400,496660,8817,104.2,104.2
80,4,2,2,19,19,1168900,116563,1,119540,616240,11920,100.8,100.8
90,4,2,2,19,19,871020,86720,1,89780,705880,8938,99.4,99.4
100,4,2,2,19,19,852940,84971,1,87440,793020,8710,98.5,98.5
110,4,2,2,19,19,1153620,115143,1,117320,910740,11709,97.2,97.2
120,4,2,2,19,19,876160,87432,1,91380,1000200,9118,96.4,96.4
130,4,2,2,19,19,862460,86108,1,89040,1088400,8889,95.8,95.8
140,4,2,2,19,19,1151920,114962,1,119540,1206380,11930,95.2,95.2
150,4,2,2,19,19,870660,86892,1,88880,1295680,8870,94.7,94.7
160,4,2,2,19,19,858520,85561,1,86760,1383220,8646,94.0,94.0
170,4,2,2,19,19,1192720,118962,1,121440,1505720,12112,93.3,93.3
180,4,2,2,19,19,881980,87558,1,90500,1595920,8984,92.8,92.8
