time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,100,9,10,0,0,0,0.0,0.0
30,4,4,4,28,28,52520,5234,10,6240,5840,621,12.2,16.9
40,4,4,4,28,28,121760,12104,10,11980,18040,1190,9.3,10.9
50,4,4,4,28,28,143760,14323,10,14920,32660,1486,7.9,8.8
60,4,4,4,28,28,264100,26236,10,28240,60380,2805,6.1,6.5
70,4,4,4,28,28,317380,31624,10,31880,92600,3176,5.0,5.3
80,4,4,4,28,28,311740,31068,10,30460,123660,3035,4.5,4.7
90,4,4,4,28,28,440440,43798,10,45700,169740,4544,4.0,4.1
100,4,4,4,28,28,392780,39176,10,40280,210000,4017,3.7,3.8
110,4,4,4,28,28,363340,36232,10,37560,247500,3745,3.5,3.6
120,4,4,4,28,28,471700,47042,10,46640,294960,4651,3.3,3.4
130,4,4,4,28,28,394540,39335,10,41120,335980,4099,3.2,3.3
140,4,4,4,28,28,369220,36837,10,37400,374080,3731,3.1,3.2
150,4,4,4,28,28,472000,47086,10,49740,422280,4962,3.0,3.1
160,4,4,4,28,28,403520,40203,10,40040,463040,3989,3.0,3.1
170,4,4,4,28,28,372640,37178,10,38340,501640,3825,2.9,3.0
180,4,4,4,28,28,432180,43114,10,44240,546080,4413,2.9,3.0
