time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,48280,4789,10,9940,220,986,865.8,3130.9
31,4,4,4,28,28,74420,6787,10,4540,4580,414,11263.1,13311.8
41,4,4,4,28,28,98160,9674,10,10200,14640,1005,13725.7,17574.5
51,4,4,4,28,28,116220,11510,10,12340,26320,1222,12647.9,21613.6
61,4,4,4,28,28,180400,17873,10,18480,44740,1830,12183.7,24299.0
71,4,4,4,28,28,199560,19787,10,20440,65360,2026,11151.2,23008.7
81,4,4,4,28,28,227540,22573,10,22600,88300,2242,9604.0,19326.6
91,4,4,4,28,28,404680,40186,10,40220,128600,3994,7033.6,12250.1
101,4,4,4,28,28,435840,43449,10,45760,175040,4561,5621.9,9389.8
111,4,4,4,28,28,502660,49971,10,50240,224440,4994,4693.5,7325.4
121,4,4,4,28,28,627960,62322,10,66800,288720,6629,4036.4,6171.0
131,4,4,4,28,28,550400,54668,10,54980,345000,5460,3568.8,5035.4
141,4,4,4,28,28,567560,56535,10,58700,402480,5847,3245.8,4350.6
151,4,4,4,28,28,650520,64825,10,68120,469600,6788,2993.8,3899.3
162,4,4,4,28,28,574040,56589,10,57960,528620,5713,2858.9,3699.1
172,4,4,4,28,28,577280,57538,10,57340,587780,5715,2709.8,3391.2
182,4,4,4,28,28,611380,60706,10,61100,650160,6066,2605.5,3194.6
