time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,283480,27543,1,28800,29000,2798,339.8,339.8
30,4,2,2,19,19,497620,49504,1,50780,79440,5051,198.1,198.1
40,4,2,2,19,19,766420,76382,1,79760,157920,7948,146.4,146.4
50,4,2,2,19,19,1050700,104860,1,108480,265580,10826,125.1,125.1
60,4,2,2,19,19,837720,83554,1,85100,351340,8487,117.1,117.1
70,4,2,2,19,19,827920,82421,1,85920,435900,8553,112.2,112.2
80,4,2,2,19,19,1076760,107461,1,109460,546780,10924,108.3,108.3
90,4,2,2,19,19,819160,81467,1,83480,629760,8302,105.6,105.6
100,4,2,2,19,19,765160,76309,1,76720,708860,7651,104.5,104.5
110,4,2,2,19,19,1091220,108904,1,111820,820820,11159,102.8,102.8
120,4,2,2,19,19,799460,79762,1,82740,902420,8255,101.8,101.8
130,4,2,2,19,19,815620,81374,1,83560,985840,8336,100.8,100.8
140,4,2,2,19,19,1125660,112095,1,114000,1101580,11352,99.7,99.7
150,4,2,2,19,19,811640,81034,1,80760,1184720,8063,99.6,99.6
160,4,2,2,19,19,847780,84575,1,87640,1271640,8743,98.7,98.7
170,4,2,2,19,19,1077960,107527,1,110880,1382300,11060,98.3,98.3
180,4,2,2,19,19,818560,81692,1,84960,1465660,8479,98.2,98.2
