time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,25080,2501,1,2340,2560,233,3.1,3.1
40,4,4,4,19,19,50360,5013,1,5640,7780,561,2.2,2.2
50,4,4,4,19,19,69920,6980,1,6900,14760,688,1.8,1.8
60,4,4,4,19,19,96960,9671,1,9420,24920,939,1.6,1.6
70,4,4,4,19,19,76920,7679,1,7960,32760,794,1.4,1.4
80,4,4,4,19,19,76360,7623,1,7520,40600,750,1.4,1.4
90,4,4,4,19,19,103720,10339,1,10540,51200,1050,1.3,1.3
100,4,4,4,19,19,76800,7668,1,7940,59100,792,1.3,1.3
110,4,4,4,19,19,77820,7771,1,8100,67020,808,1.3,1.3
120,4,4,4,19,19,103960,10377,1,10420,77620,1040,1.3,1.3
130,4,4,4,19,19,77420,7731,1,8260,85600,824,1.2,1.2
140,4,4,4,19,19,78320,7820,1,7760,93500,774,1.2,1.2
150,4,4,4,19,19,101360,10121,1,10060,104100,1004,1.2,1.2
160,4,4,4,19,19,78480,7834,1,7420,112060,740,1.2,1.2
170,4,4,4,19,19,76940,7684,1,8060,120040,804,1.2,1.2
180,4,4,4,19,19,103700,10354,1,10160,130700,1014,1.2,1.2
