time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,23400,2326,1,3140,2280,312,950.6,950.6
30,4,4,4,21,21,101840,9911,1,10020,12520,975,876.1,876.1
40,4,4,4,21,21,133920,13322,1,13520,26500,1345,887.4,887.4
50,4,4,4,21,21,208880,20755,1,21280,47880,2114,640.2,640.2
60,4,4,4,21,21,278240,27633,1,28120,76380,2792,523.3,523.3
70,4,4,4,21,21,610480,60744,1,62940,138380,6262,372.9,372.9
80,4,4,4,21,21,504840,50373,1,51520,190320,5140,316.7,316.7
90,4,4,4,21,21,546940,54222,1,56540,246080,5605,280.7,280.7
100,4,4,4,21,21,741140,73855,1,74900,322100,7463,250.5,250.5
110,4,4,4,21,21,583560,58158,1,60000,382040,5979,234.7,234.7
120,4,4,4,21,21,554880,55255,1,57980,438720,5773,224.7,224.7
130,4,4,4,21,21,793180,79104,1,81740,520240,8151,212.6,212.6
140,4,4,4,21,21,550780,54608,1,56540,576280,5605,206.8,206.8
150,4,4,4,21,21,562720,56008,1,57900,634500,5762,201.3,201.3
160,4,4,4,21,21,784560,78260,1,80880,714620,8067,195.4,195.4
171,4,4,4,21,21,556400,55379,1,55840,771000,5557,192.0,192.0
181,4,4,4,21,21,546800,54473,1,57780,826900,5756,189.9,189.9
