time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,23280,2309,1,3180,2320,315,1323.6,1323.6
30,4,4,4,21,21,101660,9968,1,10340,12740,1013,975.6,975.6
40,4,4,4,21,21,196180,19528,1,18880,32860,1879,753.2,753.2
50,4,4,4,21,21,212100,21045,1,20940,54140,2077,584.9,584.9
60,4,4,4,21,21,388240,38615,1,39520,94000,3930,430.5,430.5
70,4,4,4,21,21,678360,67559,1,71340,163740,7104,319.8,319.8
80,4,4,4,21,21,497220,49538,1,50280,214840,5009,282.8,282.8
90,4,4,4,21,21,542700,53823,1,55360,270200,5490,257.8,257.8
100,4,4,4,21,21,738100,73079,1,76340,345840,7558,235.3,235.3
110,4,4,4,21,21,594060,59263,1,60440,406480,6029,221.3,221.3
120,4,4,4,21,21,564000,56180,1,58160,464520,5793,210.7,210.7
130,4,4,4,21,21,749200,74733,1,74840,540820,7465,202.5,202.5
140,4,4,4,21,21,592400,59021,1,60900,601520,6067,196.2,196.2
150,4,4,4,21,21,554220,55179,1,56160,658140,5591,193.0,193.0
160,4,4,4,21,21,782960,77890,1,79660,738200,7924,187.9,187.9
171,4,4,4,21,21,565860,56214,1,57740,796860,5736,185.1,185.1
181,4,4,4,21,21,597220,59573,1,60880,857700,6072,182.1,182.1
