time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,197440,19305,10,22060,12100,2157,6656.1,7359.3
30,4,2,2,28,28,290100,27848,10,31040,43400,2979,4607.6,5321.3
40,4,2,2,28,28,419780,41648,10,41980,84980,4165,3478.2,4191.5
50,4,2,2,28,28,789000,78157,10,77600,165600,7686,2575.9,3077.6
60,4,2,2,28,28,782780,77610,10,80060,246400,7937,2147.3,2654.3
70,4,2,2,28,28,782240,77958,10,80960,328320,8068,1917.0,2391.6
81,4,2,2,28,28,1061540,105489,10,108520,435140,10784,1766.2,2243.9
91,4,2,2,28,28,827460,82301,10,83540,519660,8309,1675.4,2139.8
101,4,2,2,28,28,840500,83681,10,85660,605720,8528,1601.2,2046.2
111,4,2,2,28,28,1060720,105712,10,109280,714160,10890,1536.6,1957.2
121,4,2,2,28,28,835000,82977,10,86460,799620,8591,1496.4,1909.5
131,4,2,2,28,28,790320,78087,10,82180,880760,8119,1468.8,1872.3
141,4,2,2,28,28,823540,82074,10,85280,966180,8499,1444.0,1841.5
151,4,2,2,28,28,1074540,107015,10,109240,1074940,10879,1416.7,1807.9
161,4,2,2,28,28,815460,81431,10,83560,1159600,8344,1399.1,1785.0
171,4,2,2,28,28,828860,82440,10,83880,1243080,8342,1387.1,1777.7
181,4,2,2,28,28,1103420,110011,10,113260,1356400,11292,1368.4,1754.5
