time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,10,0,0,0,0.0,0.0
20,4,2,2,28,28,11800,1169,10,1240,1440,122,9.1,15.5
30,4,2,2,28,28,269220,26726,10,26960,28660,2676,4.1,4.5
40,4,2,2,28,28,368060,36568,10,37500,67200,3725,3.1,3.2
50,4,2,2,28,28,586640,58482,10,58760,126600,5857,2.5,2.6
60,4,2,2,28,28,646120,64476,10,67120,193140,6697,2.1,2.2
70,4,2,2,28,28,559020,55768,10,57660,251140,5752,2.0,2.1
80,4,2,2,28,28,654120,65274,10,66980,317540,6683,1.9,2.0
90,4,2,2,28,28,659480,65711,10,68980,385540,6873,1.8,1.9
100,4,2,2,28,28,565940,56492,10,57540,443220,5743,1.8,1.9
110,4,2,2,28,28,659060,65781,10,67360,510520,6723,1.8,1.8
120,4,2,2,28,28,659140,65802,10,68360,578620,6824,1.7,1.8
130,4,2,2,28,28,570100,56913,10,57600,636940,5750,1.7,1.8
140,4,2,2,28,28,669740,66833,10,69960,705700,6981,1.7,1.7
150,4,2,2,28,28,674420,67293,10,67980,773980,6783,1.7,1.7
160,4,2,2,28,28,568760,56762,10,58720,832820,5860,1.7,1.7
170,4,2,2,28,28,663660,66226,10,67600,901060,6745,1.7,1.7
180,4,2,2,28,28,672080,67053,10,68900,969620,6874,1.7,1.7
