time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,50800,5039,10,10000,480,992,1799.6,3950.0
30,4,4,4,28,28,65020,5980,10,3460,4080,318,10463.8,11769.0
41,4,4,4,28,28,82040,8115,10,8000,11480,791,13776.2,16567.8
51,4,4,4,28,28,96100,9521,10,10340,21940,1024,15129.4,25054.5
61,4,4,4,28,28,153580,15239,10,15820,38080,1569,13966.7,27347.9
71,4,4,4,28,28,238740,23774,10,25280,62400,2517,11510.2,22940.0
81,4,4,4,28,28,268340,26697,10,26880,88520,2674,9727.7,19725.6
91,4,4,4,28,28,519440,51490,10,54000,142220,5352,7515.0,15743.0
101,4,4,4,28,28,484440,47897,10,49300,192720,4874,6088.8,12412.6
111,4,4,4,28,28,457880,45379,10,45500,239160,4509,5094.7,9691.5
121,4,4,4,28,28,623960,61986,10,62560,301580,6214,4246.0,7519.9
131,4,4,4,28,28,602700,60000,10,61780,363660,6150,3514.3,5442.8
141,4,4,4,28,28,534500,53115,10,55160,417460,5481,3200.6,4647.2
151,4,4,4,28,28,665860,66031,10,71260,488380,7066,2998.1,4395.0
161,4,4,4,28,28,550300,54783,10,53820,542480,5357,2858.2,4054.9
171,4,4,4,28,28,517320,51454,10,53340,595760,5305,2729.0,3726.9
182,4,4,4,28,28,676400,67430,10,68360,664780,6814,2603.3,3460.7
