time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,80,7,10,20,0,1,0.0,0.0
20,4,2,2,30,30,8400,832,10,1420,1440,140,8.5,11.1
30,4,2,2,30,30,199000,19736,10,20920,21120,2074,5.1,5.3
40,4,2,2,30,30,341620,33730,10,35460,56620,3501,3.8,4.1
50,4,2,2,30,30,468140,46544,10,47640,103840,4736,3.1,3.2
60,4,2,2,30,30,483020,48147,10,48480,153460,4832,2.7,2.8
70,4,2,2,30,30,589600,58836,10,61600,214340,6147,2.4,2.5
80,4,2,2,30,30,630780,62939,10,64640,278280,6449,2.2,2.3
90,4,2,2,30,30,543040,54071,10,57000,334400,5675,2.1,2.2
100,4,2,2,30,30,635580,63418,10,65940,399940,6579,2.0,2.1
110,4,2,2,30,30,632520,63125,10,62720,463440,6259,2.0,2.1
120,4,2,2,30,30,545160,54412,10,56640,519940,5653,1.9,2.0
130,4,2,2,30,30,636000,63454,10,64660,585040,6451,1.9,2.0
140,4,2,2,30,30,624580,62327,10,63480,648800,6334,1.9,1.9
150,4,2,2,30,30,542900,54170,10,56680,705040,5655,1.9,1.9
160,4,2,2,30,30,547260,54584,10,55140,760920,5499,1.8,1.9
170,4,2,2,30,30,732020,73034,10,74720,836220,7454,1.8,1.9
180,4,2,2,30,30,547380,54645,10,56180,892360,5608,1.8,1.9
