time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,2140,212,1,280,260,27,3.8,3.8
30,4,2,2,21,21,61640,6129,1,6380,6560,634,1.5,1.5
40,4,2,2,21,21,102120,10190,1,10240,17040,1021,1.3,1.3
50,4,2,2,21,21,77900,7777,1,8340,25060,832,1.2,1.2
60,4,2,2,21,21,79760,7964,1,8380,33160,836,1.2,1.2
70,4,2,2,21,21,105580,10543,1,10240,43960,1022,1.2,1.2
80,4,2,2,21,21,78940,7882,1,8140,52120,812,1.2,1.2
90,4,2,2,21,21,79340,7911,1,8060,60240,803,1.1,1.1
100,4,2,2,21,21,104980,10481,1,10780,71080,1076,1.1,1.1
110,4,2,2,21,21,80940,8083,1,8260,79220,824,1.1,1.1
120,4,2,2,21,21,78420,7831,1,8500,87360,848,1.1,1.1
130,4,2,2,21,21,106040,10587,1,10740,98240,1072,1.1,1.1
140,4,2,2,21,21,79540,7938,1,8100,106380,808,1.1,1.1
150,4,2,2,21,21,80440,8031,1,8640,114560,862,1.1,1.1
160,4,2,2,21,21,106840,10669,1,10560,125460,1054,1.1,1.1
170,4,2,2,21,21,78640,7846,1,7980,133640,796,1.1,1.1
180,4,2,2,21,21,81200,8109,1,8440,141860,842,1.1,1.1
