time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,19480,1935,10,2600,2320,258,17.4,23.1
30,4,4,4,30,30,86000,8385,10,9120,11100,889,11.8,13.5
40,4,4,4,30,30,195680,19339,10,19680,30780,1945,8.1,8.9
50,4,4,4,30,30,156940,15614,10,16640,46940,1655,7.3,7.8
60,4,4,4,30,30,191900,19104,10,19900,67100,1981,6.5,7.0
70,4,4,4,30,30,342160,34072,10,34540,101780,3439,5.4,5.8
80,4,4,4,30,30,265480,26405,10,26920,128580,2677,5.0,5.3
90,4,4,4,30,30,259240,25754,10,25700,155400,2553,4.7,5.0
100,4,4,4,30,30,307020,30628,10,30660,187080,3058,4.5,4.7
110,4,4,4,30,30,315300,31454,10,32280,219900,3220,4.3,4.5
120,4,4,4,30,30,272200,27125,10,28320,247860,2822,4.2,4.3
130,4,4,4,30,30,323060,32209,10,32860,280120,3276,4.1,4.2
140,4,4,4,30,30,315960,31463,10,32220,312400,3208,4.0,4.1
150,4,4,4,30,30,269760,26895,10,28040,340400,2795,3.9,4.1
160,4,4,4,30,30,326600,32578,10,33920,374040,3383,3.9,4.0
170,4,4,4,30,30,318460,31763,10,32900,406960,3281,3.8,4.0
180,4,4,4,30,30,281100,28037,10,28100,435280,2802,3.8,3.9
