time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,7360,730,1,680,800,67,4.9,4.9
30,4,4,4,19,19,61800,6113,1,6540,7100,647,2.2,2.2
40,4,4,4,19,19,70660,7049,1,6960,14340,694,1.7,1.7
50,4,4,4,19,19,71180,7107,1,7560,21680,754,1.6,1.6
60,4,4,4,19,19,100240,10004,1,10260,31840,1024,1.4,1.4
70,4,4,4,19,19,75780,7567,1,7800,39700,778,1.4,1.4
80,4,4,4,19,19,76340,7621,1,7260,47520,724,1.3,1.3
90,4,4,4,19,19,102400,10208,1,10440,58100,1040,1.3,1.3
100,4,4,4,19,19,77740,7761,1,7700,66060,768,1.3,1.3
110,4,4,4,19,19,77800,7769,1,8140,73980,812,1.3,1.3
120,4,4,4,19,19,105280,10501,1,11040,84600,1101,1.2,1.2
130,4,4,4,19,19,77840,7773,1,8200,92520,818,1.2,1.2
140,4,4,4,19,19,78380,7827,1,8000,100460,798,1.2,1.2
150,4,4,4,19,19,102900,10275,1,10600,111060,1058,1.2,1.2
160,4,4,4,19,19,77300,7719,1,8260,119080,824,1.2,1.2
170,4,4,4,19,19,79300,7917,1,8260,127080,824,1.2,1.2
180,4,4,4,19,19,103220,10308,1,10280,137720,1026,1.2,1.2
