time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,8720,866,1,740,960,73,4.1,4.1
30,4,4,4,19,19,62280,6129,1,6760,7300,665,2.3,2.3
40,4,4,4,19,19,69340,6918,1,7520,14320,750,1.8,1.8
50,4,4,4,19,19,71820,7166,1,7720,21760,770,1.6,1.6
60,4,4,4,19,19,100240,10006,1,9980,31900,996,1.5,1.5
70,4,4,4,19,19,76660,7652,1,7940,39780,792,1.4,1.4
80,4,4,4,19,19,77360,7722,1,7860,47680,784,1.3,1.3
90,4,4,4,19,19,102540,10220,1,10760,58260,1072,1.3,1.3
100,4,4,4,19,19,77680,7755,1,8000,66180,798,1.3,1.3
110,4,4,4,19,19,77340,7721,1,7600,74160,758,1.3,1.3
120,4,4,4,19,19,103560,10338,1,10780,84800,1076,1.2,1.2
130,4,4,4,19,19,78180,7806,1,8380,92740,836,1.2,1.2
140,4,4,4,19,19,78040,7792,1,8620,100700,860,1.2,1.2
150,4,4,4,19,19,103880,10371,1,10420,111340,1040,1.2,1.2
160,4,4,4,19,19,77480,7734,1,7880,119320,786,1.2,1.2
170,4,4,4,19,19,78320,7821,1,7980,127340,796,1.2,1.2
180,4,4,4,19,19,77420,7730,1,8520,135320,850,1.2,1.2
