time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,154920,14981,10,18240,7740,1763,5812.8,6411.2
30,4,2,2,30,30,215300,21266,10,20380,28580,2013,6046.8,7098.3
40,4,2,2,30,30,362000,35984,10,39020,66980,3878,4489.4,5376.4
50,4,2,2,30,30,402980,40157,10,41000,108700,4085,3734.6,4614.6
60,4,2,2,30,30,673480,66641,10,68360,176920,6764,2914.1,3547.2
70,4,2,2,30,30,841440,83792,10,85980,264400,8562,2412.5,3006.4
80,4,2,2,30,30,679740,67354,10,68540,333000,6791,2223.3,2803.2
90,4,2,2,30,30,802640,79753,10,82700,415020,8217,2035.4,2528.2
100,4,2,2,30,30,841440,83800,10,87000,501680,8664,1929.4,2422.4
110,4,2,2,30,30,745020,74057,10,78060,577840,7759,1849.0,2332.0
121,4,2,2,30,30,784100,78012,10,81500,658100,8108,1788.9,2258.7
131,4,2,2,30,30,894380,89179,10,89500,748940,8924,1735.2,2200.3
141,4,2,2,30,30,702380,69777,10,72060,821540,7158,1696.6,2149.5
151,4,2,2,30,30,823200,81845,10,84140,905760,8365,1659.8,2102.4
161,4,2,2,30,30,741340,73897,10,76380,981520,7613,1630.5,2062.4
171,4,2,2,30,30,860020,85591,10,88700,1070180,8827,1611.4,2052.1
181,4,2,2,30,30,728020,72475,10,73800,1144080,7346,1597.7,2041.5
