time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,55160,5477,10,10820,640,1074,1704.7,3405.8
30,4,4,4,30,30,66660,6236,10,5020,5780,469,8120.7,9335.2
40,4,4,4,30,30,110360,10923,10,9680,15200,958,11813.4,15675.7
50,4,4,4,30,30,109440,10822,10,10180,25440,1006,12239.0,17671.4
61,4,4,4,30,30,152140,15139,10,15460,41200,1538,10795.1,16747.4
71,4,4,4,30,30,178260,17686,10,17580,59640,1744,9313.5,14091.9
81,4,4,4,30,30,221740,21893,10,23380,83320,2308,7837.1,11098.7
91,4,4,4,30,30,325000,32254,10,32820,115220,3257,6788.9,10182.5
101,4,4,4,30,30,417060,41444,10,43880,158760,4360,5729.0,8760.4
111,4,4,4,30,30,402400,40047,10,41340,200040,4114,5080.7,7791.5
121,4,4,4,30,30,475420,47127,10,48420,247900,4799,4551.1,7004.3
131,4,4,4,30,30,462620,46086,10,46220,296000,4604,4234.9,6565.6
141,4,4,4,30,30,452860,45164,10,46500,342960,4637,3953.1,6098.7
151,4,4,4,30,30,462560,46136,10,46600,390200,4647,3773.4,5864.2
161,4,4,4,30,30,444140,44250,10,47360,436920,4718,3606.8,5567.3
171,4,4,4,30,30,533440,53184,10,52680,489760,5252,3372.2,4923.0
181,4,4,4,30,30,485740,48361,10,50920,539180,5069,3217.8,4531.1
