time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,46820,4651,10,10660,440,1059,1863.1,3654.7
30,4,4,4,30,30,82100,7830,10,4980,6020,474,7846.9,8227.7
40,4,4,4,30,30,65520,6478,10,5500,11020,543,10722.7,13616.5
50,4,4,4,30,30,146140,14493,10,13740,25040,1362,12974.0,21273.9
60,4,4,4,30,30,165660,16449,10,17460,42780,1733,10348.0,15916.5
70,4,4,4,30,30,195600,19485,10,21300,63180,2121,8502.7,12349.4
80,4,4,4,30,30,323700,32129,10,33320,96060,3307,7055.8,10499.4
90,4,4,4,30,30,319300,31790,10,31820,128100,3168,6124.9,9258.4
101,4,4,4,30,30,379940,37793,10,39500,167940,3929,5217.3,7631.4
111,4,4,4,30,30,552300,54922,10,55880,224620,5556,4545.2,6913.9
121,4,4,4,30,30,416860,41474,10,43000,266800,4278,4213.6,6433.7
131,4,4,4,30,30,423160,42139,10,41420,310360,4124,3953.1,6052.4
141,4,4,4,30,30,513800,50982,10,54260,363100,5384,3726.4,5720.2
151,4,4,4,30,30,478540,47563,10,48480,412660,4818,3519.4,5332.2
161,4,4,4,30,30,438860,43698,10,42940,456500,4275,3394.0,5167.9
171,4,4,4,30,30,547980,54303,10,56960,513180,5644,3229.9,4770.9
181,4,4,4,30,30,462660,46164,10,46760,560040,4665,3151.0,4672.4
