time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,49140,4883,10,10640,720,1057,1922.8,3226.8
30,4,4,4,30,30,93120,8882,10,6020,6600,574,8063.6,8919.5
40,4,4,4,30,30,80640,7993,10,7680,14300,761,10709.3,13789.5
50,4,4,4,30,30,160880,15966,10,14260,29300,1415,12557.8,21744.4
60,4,4,4,30,30,136620,13522,10,15160,44820,1500,9911.0,15087.6
70,4,4,4,30,30,171000,16971,10,16560,61620,1643,8843.1,13245.1
81,4,4,4,30,30,306340,30255,10,31480,93180,3109,7201.3,10200.1
91,4,4,4,30,30,221400,21946,10,22520,116320,2232,6670.0,9690.1
101,4,4,4,30,30,298940,29727,10,30300,146980,3013,6042.6,8972.8
111,4,4,4,30,30,491260,48862,10,51460,197520,5118,5216.2,7902.2
121,4,4,4,30,30,392560,38932,10,38880,237220,3855,4812.2,7433.1
131,4,4,4,30,30,397840,39617,10,41360,278420,4118,4505.6,7051.5
141,4,4,4,30,30,509400,50726,10,52180,331580,5196,4231.5,6801.2
151,4,4,4,30,30,450200,44653,10,45280,375940,4491,4015.8,6442.2
161,4,4,4,30,30,433520,43170,10,45700,420860,4550,3816.7,6088.2
171,4,4,4,30,30,479800,47812,10,49800,470740,4962,3682.5,5913.9
181,4,4,4,30,30,501200,50000,10,50780,521440,5065,3548.0,5679.4
