time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,12540,1243,10,1900,1800,188,8.0,10.5
30,4,2,2,30,30,219500,21726,10,22220,23740,2199,4.6,5.0
40,4,2,2,30,30,261020,25777,10,26620,50920,2628,4.3,4.5
50,4,2,2,30,30,305960,30392,10,31960,82640,3174,3.9,4.2
60,4,2,2,30,30,365460,36241,10,35980,119080,3568,3.5,3.7
70,4,2,2,30,30,597020,59576,10,61460,180760,6133,2.9,3.0
80,4,2,2,30,30,625700,62407,10,65460,245300,6529,2.5,2.6
90,4,2,2,30,30,544200,54241,10,54920,300260,5473,2.4,2.4
100,4,2,2,30,30,634620,63347,10,67100,365620,6697,2.2,2.3
110,4,2,2,30,30,624800,62299,10,64460,429700,6427,2.1,2.2
120,4,2,2,30,30,543580,54254,10,56100,485500,5599,2.1,2.1
130,4,2,2,30,30,539720,53869,10,56260,540980,5615,2.0,2.1
140,4,2,2,30,30,736080,73475,10,74540,615760,7440,2.0,2.0
150,4,2,2,30,30,543360,54222,10,56380,672060,5626,1.9,2.0
160,4,2,2,30,30,550820,54939,10,56620,728940,5647,1.9,2.0
170,4,2,2,30,30,647540,64624,10,64680,794920,6455,1.9,1.9
180,4,2,2,30,30,637660,63657,10,65320,860400,6520,1.9,1.9
