time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
30,4,4,4,19,19,14100,1406,1,1520,1400,151,4.0,4.0
40,4,4,4,19,19,68020,6770,1,7360,8420,732,2.1,2.1
50,4,4,4,19,19,69860,6973,1,7400,15420,738,1.7,1.7
60,4,4,4,19,19,75040,7490,1,7800,23120,778,1.5,1.5
70,4,4,4,19,19,101780,10161,1,10620,33440,1060,1.4,1.4
80,4,4,4,19,19,77220,7711,1,8020,41380,800,1.4,1.4
90,4,4,4,19,19,77720,7747,1,8700,49280,867,1.3,1.3
100,4,4,4,19,19,104340,10417,1,11200,59820,1118,1.3,1.3
110,4,4,4,19,19,78460,7835,1,7720,67780,770,1.3,1.3
120,4,4,4,19,19,77220,7707,1,8400,75780,838,1.3,1.3
130,4,4,4,19,19,77400,7729,1,7460,83760,745,1.2,1.2
140,4,4,4,19,19,103780,10361,1,10500,94400,1048,1.2,1.2
150,4,4,4,19,19,77400,7728,1,7620,102360,760,1.2,1.2
160,4,4,4,19,19,78040,7793,1,8060,110320,804,1.2,1.2
170,4,4,4,19,19,103900,10375,1,11300,120980,1128,1.2,1.2
180,4,4,4,19,19,78080,7796,1,7900,129020,788,1.2,1.2
