time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,8080,807,5,1200,1000,119,7.7,8.5
20,4,2,2,30,30,211200,20376,10,21580,22240,2082,5.0,5.4
30,4,2,2,30,30,304580,30195,10,31960,54140,3168,3.7,3.9
40,4,2,2,30,30,469300,46497,10,47820,101940,4737,3.0,3.2
50,4,2,2,30,30,563160,56125,10,57840,159160,5764,2.6,2.7
60,4,2,2,30,30,531980,53086,10,54160,214160,5404,2.4,2.5
70,4,2,2,30,30,616140,61454,10,62320,276860,6215,2.2,2.3
80,4,2,2,30,30,634380,63267,10,65060,342260,6488,2.1,2.2
90,4,2,2,30,30,551280,54902,10,57640,399100,5740,2.0,2.1
100,4,2,2,30,30,615280,61368,10,61800,461280,6163,2.0,2.0
110,4,2,2,30,30,626940,62575,10,63920,525880,6379,1.9,2.0
120,4,2,2,30,30,542800,54198,10,55260,581880,5517,1.9,2.0
130,4,2,2,30,30,631220,62926,10,64700,646040,6450,1.9,1.9
140,4,2,2,30,30,641260,63972,10,65340,712220,6518,1.8,1.9
150,4,2,2,30,30,549680,54874,10,54540,768020,5444,1.8,1.9
160,4,2,2,30,30,549020,54748,10,56640,824060,5648,1.8,1.9
170,4,2,2,30,30,726600,72522,10,75520,898900,7537,1.8,1.9
180,4,2,2,30,30,545680,54459,10,55240,954740,5512,1.8,1.8
