time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,23060,2304,1,2620,2440,261,306.6,306.6
20,4,2,2,21,21,213040,20355,1,22020,24180,2103,382.1,382.1
30,4,2,2,21,21,308120,30686,1,31480,54880,3135,280.3,280.3
40,4,2,2,21,21,702180,69931,1,70480,126620,7019,192.3,192.3
50,4,2,2,21,21,687220,67920,1,71580,197320,7074,167.2,167.2
60,4,2,2,21,21,770580,76545,1,78060,276100,7754,152.3,152.3
70,4,2,2,21,21,785360,78379,1,81340,356520,8117,141.5,141.5
80,4,2,2,21,21,1036240,103365,1,107360,462360,10709,133.9,133.9
90,4,2,2,21,21,787500,78381,1,80400,542840,8002,130.1,130.1
100,4,2,2,21,21,781500,77776,1,81420,623140,8103,127.5,127.5
110,4,2,2,21,21,1059940,105592,1,107180,731380,10677,124.3,124.3
120,4,2,2,21,21,804920,80299,1,81440,814000,8124,122.8,122.8
130,4,2,2,21,21,798240,79664,1,82160,896120,8199,121.4,121.4
141,4,2,2,21,21,1049780,104570,1,108920,1003480,10849,120.0,120.0
151,4,2,2,21,21,791600,79025,1,79960,1084940,7982,119.0,119.0
161,4,2,2,21,21,789580,78737,1,80680,1165640,8045,118.3,118.3
171,4,2,2,21,21,1080560,107614,1,109960,1276000,10951,116.7,116.7
181,4,2,2,21,21,802540,80061,1,81780,1358140,8158,116.0,116.0
