time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,12700,1263,1,1140,280,113,8707.1,8707.1
30,4,2,2,21,21,425380,42360,1,43860,43820,4367,364.6,364.6
40,4,2,2,21,21,608660,60575,1,60520,106220,6023,233.2,233.2
50,4,2,2,21,21,738220,73505,1,76440,182060,7611,185.8,185.8
60,4,2,2,21,21,1098240,109397,1,111840,294760,11140,154.8,154.8
70,4,2,2,21,21,819060,81539,1,83140,379120,8276,143.3,143.3
80,4,2,2,21,21,830140,82609,1,85440,463720,8502,135.6,135.6
90,4,2,2,21,21,1117540,111297,1,114640,578000,11417,128.2,128.2
100,4,2,2,21,21,833840,83076,1,85860,663100,8554,125.2,125.2
110,4,2,2,21,21,821720,81901,1,83320,747160,8304,122.2,122.2
120,4,2,2,21,21,1105940,109847,1,112400,860340,11164,119.8,119.8
130,4,2,2,21,21,825360,82084,1,84340,945280,8387,118.6,118.6
140,4,2,2,21,21,827800,82458,1,84860,1029900,8453,117.4,117.4
150,4,2,2,21,21,1119340,111588,1,114820,1144280,11446,115.6,115.6
160,4,2,2,21,21,810300,80707,1,83020,1227920,8268,115.0,115.0
170,4,2,2,21,21,819100,81656,1,83360,1311500,8310,114.1,114.1
180,4,2,2,21,21,1106520,110244,1,114140,1424800,11371,113.1,113.1
