time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,53940,5390,10,6420,560,641,481.9,1032.5
20,4,2,2,28,28,23140,2293,10,6120,1420,606,2927.2,7179.9
30,4,2,2,28,28,252320,24824,10,22600,24240,2223,5916.4,7077.4
40,4,2,2,28,28,656860,65009,10,67580,93180,6688,2915.7,3238.9
50,4,2,2,28,28,753480,75070,10,78440,170840,7815,2188.3,2522.9
60,4,2,2,28,28,782940,77388,10,80800,250780,7986,1878.1,2209.4
70,4,2,2,28,28,925160,92211,10,93440,344180,9313,1684.1,1994.9
80,4,2,2,28,28,937780,93246,10,96280,441840,9573,1584.1,1909.4
90,4,2,2,28,28,782140,77678,10,79860,522040,7931,1519.1,1834.0
100,4,2,2,28,28,873640,86834,10,89800,611740,8925,1473.3,1788.8
110,4,2,2,28,28,972700,96699,10,98520,710260,9794,1435.4,1753.8
120,4,2,2,28,28,801700,79834,10,83220,793240,8287,1405.9,1718.9
130,4,2,2,28,28,933300,92791,10,93000,887220,9246,1378.9,1686.7
140,4,2,2,28,28,998160,99408,10,101480,989620,10106,1355.9,1665.5
151,4,2,2,28,28,825320,81828,10,86000,1075440,8526,1337.0,1639.4
161,4,2,2,28,28,891520,88911,10,92720,1166780,9247,1313.5,1589.0
171,4,2,2,28,28,1001080,99848,10,103500,1268400,10323,1302.3,1584.2
181,4,2,2,28,28,815080,81231,10,84180,1353860,8389,1290.8,1571.3
