time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,19600,1955,1,1940,2020,193,3.1,3.1
40,4,4,4,19,19,47220,4709,1,4820,6940,480,2.2,2.2
50,4,4,4,19,19,66020,6590,1,6480,13700,646,1.8,1.8
60,4,4,4,19,19,98280,9809,1,10400,23800,1038,1.5,1.5
70,4,4,4,19,19,75060,7494,1,7440,31500,742,1.4,1.4
80,4,4,4,19,19,77240,7709,1,8100,39320,808,1.4,1.4
90,4,4,4,19,19,103180,10290,1,10720,49880,1069,1.3,1.3
100,4,4,4,19,19,76780,7658,1,7840,57740,782,1.3,1.3
110,4,4,4,19,19,78180,7807,1,8240,65660,822,1.3,1.3
120,4,4,4,19,19,103960,10378,1,11000,76240,1098,1.3,1.3
130,4,4,4,19,19,77860,7771,1,8060,84200,804,1.2,1.2
140,4,4,4,19,19,77400,7724,1,8100,92120,808,1.2,1.2
150,4,4,4,19,19,103760,10360,1,11120,102740,1110,1.2,1.2
160,4,4,4,19,19,78880,7875,1,8420,110720,840,1.2,1.2
170,4,4,4,19,19,77240,7713,1,7780,118660,776,1.2,1.2
180,4,4,4,19,19,104360,10418,1,11140,129320,1112,1.2,1.2
