time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,7820,775,1,880,840,87,4.5,4.5
30,4,4,4,21,21,54840,5394,1,5420,6540,533,2.3,2.3
40,4,4,4,21,21,65800,6558,1,6900,13240,687,1.8,1.8
50,4,4,4,21,21,71480,7136,1,7340,20620,732,1.6,1.6
60,4,4,4,21,21,98520,9835,1,9600,30640,958,1.5,1.5
70,4,4,4,21,21,75380,7522,1,7940,38500,792,1.4,1.4
80,4,4,4,21,21,78160,7803,1,8220,46380,820,1.4,1.4
90,4,4,4,21,21,101600,10131,1,10340,56900,1031,1.3,1.3
100,4,4,4,21,21,77880,7774,1,7780,64800,776,1.3,1.3
110,4,4,4,21,21,76120,7601,1,7820,72700,780,1.3,1.3
120,4,4,4,21,21,103380,10323,1,10540,83260,1052,1.3,1.3
130,4,4,4,21,21,76140,7601,1,7960,91140,794,1.2,1.2
140,4,4,4,21,21,77280,7717,1,7800,99040,778,1.2,1.2
150,4,4,4,21,21,103380,10320,1,10580,109540,1056,1.2,1.2
160,4,4,4,21,21,76180,7603,1,7880,117440,786,1.2,1.2
170,4,4,4,21,21,78220,7811,1,7720,125420,770,1.2,1.2
180,4,4,4,21,21,102180,10203,1,10780,136060,1076,1.2,1.2
