time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,21000,2082,1,3000,1720,297,1613.0,1613.0
30,4,4,4,19,19,132700,13032,1,13640,15440,1339,960.9,960.9
40,4,4,4,19,19,160360,15858,1,16420,31840,1623,744.2,744.2
50,4,4,4,19,19,444280,44237,1,45400,76660,4520,448.1,448.1
60,4,4,4,19,19,582980,58019,1,59520,136340,5923,314.7,314.7
70,4,4,4,19,19,609620,60725,1,61740,198920,6150,257.3,257.3
80,4,4,4,19,19,600460,59830,1,61800,260840,6157,229.7,229.7
90,4,4,4,19,19,842600,83749,1,85600,346820,8508,206.0,206.0
100,4,4,4,19,19,647040,64523,1,66880,413380,6669,193.7,193.7
110,4,4,4,19,19,630060,62830,1,63760,477780,6358,185.3,185.3
120,4,4,4,19,19,844340,84231,1,87040,563980,8683,176.7,176.7
130,4,4,4,19,19,630260,62893,1,65020,628900,6488,171.5,171.5
140,4,4,4,19,19,653760,65147,1,67900,695400,6766,167.6,167.6
150,4,4,4,19,19,869560,86626,1,88380,784400,8804,163.2,163.2
160,4,4,4,19,19,619560,61727,1,62780,848380,6254,160.5,160.5
170,4,4,4,19,19,654080,64908,1,68060,915280,6753,158.2,158.2
180,4,4,4,19,19,851500,84903,1,86860,1002820,8660,155.7,155.7
