time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,273840,27142,1,28580,27300,2832,303.7,303.7
30,4,2,2,21,21,391700,37940,1,41660,67440,4035,214.3,214.3
40,4,2,2,21,21,591520,58775,1,59820,127560,5943,168.5,168.5
50,4,2,2,21,21,956020,95259,1,98280,225760,9792,144.8,144.8
60,4,2,2,21,21,769220,76676,1,80200,304220,7994,135.2,135.2
70,4,2,2,21,21,775500,77325,1,80060,383840,7982,129.1,129.1
80,4,2,2,21,21,1045180,103801,1,107360,490800,10662,124.7,124.7
90,4,2,2,21,21,769560,76535,1,79920,569480,7948,122.6,122.6
100,4,2,2,21,21,741720,73883,1,74820,645280,7452,121.5,121.5
110,4,2,2,21,21,1032120,103036,1,107500,751540,10731,119.4,119.4
120,4,2,2,21,21,789460,78568,1,81720,831540,8132,118.1,118.1
130,4,2,2,21,21,755680,75424,1,76880,908900,7673,117.5,117.5
140,4,2,2,21,21,994040,98919,1,101880,1010940,10138,116.9,116.9
150,4,2,2,21,21,779320,77722,1,80020,1090460,7980,116.7,116.7
160,4,2,2,21,21,741580,73943,1,76140,1166220,7591,116.4,116.4
170,4,2,2,21,21,1029100,102571,1,104820,1272000,10447,115.8,115.8
180,4,2,2,21,21,786980,78533,1,81720,1352580,8154,115.3,115.3
