time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,22040,2187,1,2900,1980,287,1151.1,1151.1
30,4,4,4,21,21,83180,8132,1,8480,10700,829,1082.2,1082.2
40,4,4,4,21,21,130460,12943,1,13980,23760,1387,876.7,876.7
50,4,4,4,21,21,224960,22413,1,21580,47040,2150,693.6,693.6
60,4,4,4,21,21,297380,29548,1,31120,77080,3092,515.5,515.5
70,4,4,4,21,21,486620,48376,1,49460,126720,4916,383.1,383.1
80,4,4,4,21,21,667220,66429,1,67560,195820,6726,305.2,305.2
90,4,4,4,21,21,575100,57297,1,57920,253940,5770,270.4,270.4
100,4,4,4,21,21,553060,54823,1,56320,310460,5582,249.2,249.2
110,4,4,4,21,21,735000,73192,1,76360,385720,7604,230.6,230.6
120,4,4,4,21,21,530140,52792,1,55880,440180,5564,221.8,221.8
130,4,4,4,21,21,569960,56802,1,58560,497960,5836,213.2,213.2
140,4,4,4,21,21,752020,75051,1,77220,575160,7706,205.5,205.5
150,4,4,4,21,21,565400,56348,1,58580,633360,5838,200.8,200.8
160,4,4,4,21,21,564880,56139,1,58200,691780,5784,196.8,196.8
171,4,4,4,21,21,748600,74472,1,75220,768620,7483,191.9,191.9
181,4,4,4,21,21,599660,59762,1,61720,829400,6151,188.3,188.3
