time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,69380,6873,10,10580,740,1048,5172.7,10844.0
30,4,2,2,30,30,259840,25078,10,25140,25500,2426,5563.7,6202.3
40,4,2,2,30,30,401120,39852,10,40920,66280,4065,3563.6,3732.8
50,4,2,2,30,30,612200,60758,10,62800,128860,6232,2767.7,2956.0
60,4,2,2,30,30,559320,55670,10,59000,187440,5872,2428.6,2862.5
70,4,2,2,30,30,709660,70634,10,72060,258620,7172,2160.8,2660.6
80,4,2,2,30,30,838220,83587,10,85220,343800,8498,1987.7,2504.6
90,4,2,2,30,30,787920,78501,10,81600,424820,8129,1867.0,2339.4
100,4,2,2,30,30,666680,66382,10,68940,494360,6864,1805.7,2278.6
110,4,2,2,30,30,841000,83473,10,85880,580140,8524,1764.3,2261.1
120,4,2,2,30,30,783820,77914,10,81600,659760,8111,1717.3,2203.6
130,4,2,2,30,30,713960,71196,10,72860,734040,7265,1683.4,2165.5
141,4,2,2,30,30,838040,83536,10,86820,818840,8654,1659.3,2138.6
151,4,2,2,30,30,834740,82885,10,87760,905460,8714,1618.6,2076.0
161,4,2,2,30,30,708300,70519,10,73500,977920,7317,1603.2,2064.6
171,4,2,2,30,30,706800,70405,10,70480,1048860,7020,1592.2,2057.5
181,4,2,2,30,30,919420,91393,10,94720,1143300,9415,1575.5,2034.9
