time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,7580,757,5,940,1020,93,7.1,7.7
20,4,2,2,30,30,252280,24545,10,25540,26420,2484,4.2,4.6
30,4,2,2,30,30,332420,32952,10,34520,61540,3421,3.3,3.6
40,4,2,2,30,30,412920,41066,10,41460,103100,4123,2.8,3.0
50,4,2,2,30,30,648860,64640,10,66480,169840,6622,2.4,2.5
60,4,2,2,30,30,526620,52535,10,53900,223840,5377,2.2,2.3
70,4,2,2,30,30,530380,52926,10,52160,277440,5205,2.1,2.2
80,4,2,2,30,30,710360,70880,10,72380,350680,7222,2.0,2.1
90,4,2,2,30,30,535680,53386,10,55460,406100,5527,2.0,2.0
100,4,2,2,30,30,524220,52317,10,52340,458760,5223,1.9,2.0
110,4,2,2,30,30,705060,70358,10,73560,531820,7340,1.9,2.0
120,4,2,2,30,30,533060,53194,10,55380,586380,5526,1.9,1.9
130,4,2,2,30,30,531840,53083,10,53200,640800,5309,1.9,1.9
140,4,2,2,30,30,616140,61478,10,63000,704220,6286,1.8,1.9
150,4,2,2,30,30,629780,62783,10,64680,768060,6448,1.8,1.9
160,4,2,2,30,30,539760,53862,10,54840,823480,5472,1.8,1.9
170,4,2,2,30,30,619640,61840,10,63200,887860,6307,1.8,1.9
180,4,2,2,30,30,633840,63251,10,65120,952220,6498,1.8,1.9
