time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,203560,20057,10,21000,20760,2069,5.3,5.6
30,4,2,2,28,28,288980,28400,10,30180,50580,2966,3.9,4.2
40,4,2,2,28,28,426740,42406,10,43860,94540,4358,3.1,3.2
50,4,2,2,28,28,664620,66329,10,68220,161920,6808,2.5,2.6
60,4,2,2,28,28,547560,54635,10,56140,218840,5601,2.3,2.4
70,4,2,2,28,28,555040,55398,10,55680,275200,5557,2.1,2.2
80,4,2,2,28,28,748440,74672,10,76060,352120,7588,2.0,2.1
90,4,2,2,28,28,557380,55543,10,57580,409980,5737,1.9,2.0
100,4,2,2,28,28,559620,55844,10,56280,466420,5616,1.9,2.0
110,4,2,2,28,28,734460,73306,10,75140,542760,7499,1.9,1.9
120,4,2,2,28,28,559540,55836,10,57180,599480,5706,1.8,1.9
130,4,2,2,28,28,560300,55923,10,57420,657100,5731,1.8,1.9
140,4,2,2,28,28,751320,75004,10,77040,734640,7690,1.8,1.8
150,4,2,2,28,28,569540,56851,10,59020,792300,5891,1.8,1.8
160,4,2,2,28,28,565460,56444,10,58280,850500,5817,1.7,1.8
170,4,2,2,28,28,664660,66353,10,68520,918620,6840,1.7,1.8
180,4,2,2,28,28,660740,65948,10,68020,985880,6789,1.7,1.8
