time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,5860,581,1,740,640,73,31.8,31.8
30,4,4,4,21,21,35340,3481,1,3920,4180,386,7.0,7.0
40,4,4,4,21,21,77720,7735,1,8040,12040,800,3.4,3.4
50,4,4,4,21,21,70400,7025,1,7040,19300,702,2.6,2.6
60,4,4,4,21,21,73800,7364,1,7120,26940,710,2.2,2.2
70,4,4,4,21,21,101500,10134,1,10540,37340,1052,1.9,1.9
80,4,4,4,21,21,79000,7867,1,8500,45320,846,1.7,1.7
90,4,4,4,21,21,77700,7745,1,8240,53300,821,1.7,1.7
100,4,4,4,21,21,105400,10521,1,11420,64060,1139,1.6,1.6
110,4,4,4,21,21,79040,7889,1,9080,72080,906,1.5,1.5
120,4,4,4,21,21,79560,7944,1,8120,80140,810,1.5,1.5
130,4,4,4,21,21,104920,10476,1,11120,90840,1110,1.4,1.4
140,4,4,4,21,21,78700,7857,1,8080,98880,806,1.4,1.4
150,4,4,4,21,21,77500,7737,1,7680,106880,766,1.4,1.4
160,4,4,4,21,21,105480,10532,1,10940,117660,1092,1.4,1.4
170,4,4,4,21,21,80000,7980,1,8300,125740,828,1.3,1.3
180,4,4,4,21,21,77760,7764,1,7580,133800,756,1.3,1.3
