time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,8200,809,10,1240,1360,122,9.9,14.5
30,4,2,2,28,28,211240,21027,10,21500,22360,2140,4.7,5.4
40,4,2,2,28,28,418840,41671,10,44040,65980,4381,3.2,3.5
50,4,2,2,28,28,534400,53190,10,53120,119940,5287,2.6,2.8
60,4,2,2,28,28,556740,55507,10,57980,177540,5780,2.3,2.4
70,4,2,2,28,28,652860,65142,10,67900,244960,6775,2.1,2.1
80,4,2,2,28,28,666100,66470,10,67600,312280,6745,2.0,2.0
90,4,2,2,28,28,565380,56318,10,58600,370840,5837,1.9,2.0
100,4,2,2,28,28,660760,65944,10,67100,438300,6696,1.8,1.9
110,4,2,2,28,28,655540,65410,10,67960,505460,6781,1.8,1.9
120,4,2,2,28,28,567460,56610,10,58560,564360,5841,1.8,1.8
130,4,2,2,28,28,677500,67628,10,68380,632560,6825,1.7,1.8
140,4,2,2,28,28,673000,67145,10,70000,702340,6983,1.7,1.8
150,4,2,2,28,28,573220,57213,10,59000,760700,5888,1.7,1.8
160,4,2,2,28,28,572400,57125,10,57460,819140,5734,1.7,1.8
170,4,2,2,28,28,763200,76190,10,78660,897820,7852,1.7,1.7
180,4,2,2,28,28,578080,57692,10,58380,956680,5826,1.7,1.7
