time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,14780,1469,10,2040,1940,202,19.0,21.6
30,4,4,4,28,28,130040,12781,10,13020,14840,1279,10.5,11.8
40,4,4,4,28,28,153060,15235,10,15240,30400,1517,8.1,9.0
50,4,4,4,28,28,201860,19986,10,20840,51580,2063,6.6,7.2
60,4,4,4,28,28,379740,37852,10,39220,90440,3909,5.1,5.5
70,4,4,4,28,28,317560,31673,10,31520,122020,3143,4.5,4.8
80,4,4,4,28,28,354620,35362,10,36960,158820,3685,4.0,4.2
90,4,4,4,28,28,470020,46777,10,47840,207400,4761,3.6,3.8
100,4,4,4,28,28,367180,36593,10,37060,245420,3693,3.5,3.6
110,4,4,4,28,28,371180,37021,10,36140,282520,3604,3.3,3.5
120,4,4,4,28,28,453560,45206,10,46180,329540,4602,3.2,3.3
130,4,4,4,28,28,415560,41448,10,42640,372420,4252,3.1,3.2
140,4,4,4,28,28,375580,37456,10,37880,410960,3777,3.0,3.1
150,4,4,4,28,28,462540,46138,10,45680,457660,4556,2.9,3.1
160,4,4,4,28,28,403120,40195,10,42100,499220,4197,2.9,3.0
170,4,4,4,28,28,368220,36719,10,37800,537120,3769,2.9,3.0
180,4,4,4,28,28,461920,46072,10,47320,584360,4719,2.8,2.9
