time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,14780,1466,1,1620,540,160,629.9,629.9
30,4,4,4,19,19,78020,7778,1,8120,8700,809,1662.5,1662.5
40,4,4,4,19,19,165680,16511,1,17100,25880,1704,909.4,909.4
50,4,4,4,19,19,220020,21953,1,22460,49040,2241,626.4,626.4
60,4,4,4,19,19,729320,72626,1,72380,123040,7207,343.4,343.4
70,4,4,4,19,19,592740,59037,1,60560,183340,6031,277.2,277.2
80,4,4,4,19,19,579540,57746,1,60020,242700,5980,246.1,246.1
90,4,4,4,19,19,815700,81196,1,84060,326040,8367,219.1,219.1
100,4,4,4,19,19,595520,59350,1,61080,387600,6087,206.4,206.4
110,4,4,4,19,19,587800,58452,1,59760,448000,5942,197.9,197.9
120,4,4,4,19,19,825760,82230,1,84820,531900,8446,188.7,188.7
130,4,4,4,19,19,631800,62953,1,65320,596800,6508,182.9,182.9
140,4,4,4,19,19,618060,61559,1,61660,659640,6141,179.1,179.1
150,4,4,4,19,19,814900,81294,1,82780,742940,8258,174.7,174.7
160,4,4,4,19,19,613380,61203,1,62240,806260,6210,171.9,171.9
170,4,4,4,19,19,597120,59515,1,60540,867640,6034,170.0,170.0
180,4,4,4,19,19,811840,80981,1,82180,950560,8197,167.6,167.6
