time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,81540,7984,10,11720,2160,1147,3382.4,8381.4
30,4,2,2,30,30,227380,22382,10,21840,23680,2149,6078.1,7630.5
40,4,2,2,30,30,518100,51572,10,52300,75500,5206,3340.3,3677.5
50,4,2,2,30,30,707940,70155,10,73760,150340,7309,2504.0,2958.1
60,4,2,2,30,30,671280,66747,10,68560,218440,6817,2161.9,2624.0
70,4,2,2,30,30,848080,84369,10,88560,304960,8810,1926.1,2345.0
80,4,2,2,30,30,877260,87481,10,90440,396120,9018,1805.5,2259.0
90,4,2,2,30,30,734220,73005,10,72420,468320,7200,1735.2,2169.2
100,4,2,2,30,30,742580,74058,10,77960,546760,7775,1660.8,2067.4
110,4,2,2,30,30,1016920,101337,10,102980,649640,10262,1592.8,1978.3
120,4,2,2,30,30,709160,70717,10,73860,723780,7365,1572.2,1970.3
130,4,2,2,30,30,721440,71366,10,72560,797120,7177,1550.3,1941.6
140,4,2,2,30,30,945460,94263,10,95920,893220,9563,1527.8,1922.3
150,4,2,2,30,30,767760,76439,10,80000,973600,7964,1501.7,1886.8
161,4,2,2,30,30,723660,72207,10,75740,1049240,7557,1488.2,1876.3
171,4,2,2,30,30,1003200,99494,10,101240,1150620,10040,1478.5,1876.3
181,4,2,2,30,30,757680,74795,10,74880,1226660,7391,1458.1,1839.9
