time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,12540,1247,1,1400,340,139,481.0,481.0
30,4,4,4,21,21,56500,5633,1,6300,6660,628,1753.1,1753.1
40,4,4,4,21,21,137800,13726,1,13940,20140,1388,1015.6,1015.6
50,4,4,4,21,21,181640,18041,1,18680,38680,1855,845.8,845.8
60,4,4,4,21,21,299100,29770,1,30040,69380,2989,600.8,600.8
70,4,4,4,21,21,373440,37258,1,38240,108700,3815,461.6,461.6
80,4,4,4,21,21,683420,67920,1,69120,177980,6869,349.0,349.0
90,4,4,4,21,21,529340,52670,1,54680,232720,5440,305.5,305.5
100,4,4,4,21,21,544240,54282,1,55000,288380,5485,277.4,277.4
110,4,4,4,21,21,714600,71090,1,73300,361480,7292,254.5,254.5
120,4,4,4,21,21,591420,58970,1,61660,421840,6148,239.2,239.2
130,4,4,4,21,21,557920,55387,1,56340,478820,5593,228.9,228.9
140,4,4,4,21,21,727520,72519,1,74420,553500,7418,219.8,219.8
150,4,4,4,21,21,533060,53151,1,52820,608040,5266,214.7,214.7
160,4,4,4,21,21,567420,56566,1,59060,666380,5887,209.2,209.2
170,4,4,4,21,21,743940,73994,1,75660,742360,7525,203.3,203.3
180,4,4,4,21,21,547620,54489,1,55840,797880,5556,200.3,200.3
