time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
30,4,4,4,21,21,21440,2138,1,2200,2160,219,3.1,3.1
40,4,4,4,21,21,48900,4873,1,5280,7240,526,2.2,2.2
50,4,4,4,21,21,70300,7016,1,7160,14400,714,1.7,1.7
60,4,4,4,21,21,99360,9913,1,10680,24540,1065,1.5,1.5
70,4,4,4,21,21,77680,7754,1,8440,32360,842,1.4,1.4
80,4,4,4,21,21,76780,7665,1,8420,40220,840,1.4,1.4
90,4,4,4,21,21,103700,10343,1,10460,50780,1043,1.3,1.3
100,4,4,4,21,21,77080,7696,1,7940,58680,792,1.3,1.3
110,4,4,4,21,21,77260,7709,1,7600,66620,758,1.3,1.3
120,4,4,4,21,21,105320,10516,1,11060,77240,1104,1.2,1.2
130,4,4,4,21,21,76660,7655,1,8120,85200,810,1.2,1.2
140,4,4,4,21,21,78300,7819,1,7540,93120,753,1.2,1.2
150,4,4,4,21,21,101420,10126,1,10400,103660,1038,1.2,1.2
160,4,4,4,21,21,79220,7909,1,8180,111600,816,1.2,1.2
170,4,4,4,21,21,77300,7719,1,8180,119600,816,1.2,1.2
180,4,4,4,21,21,104560,10439,1,11000,130280,1098,1.2,1.2
