time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,80,7,10,0,0,0,0.0,0.0
30,4,4,4,30,30,19980,1991,10,2380,2440,237,18.4,21.4
40,4,4,4,30,30,101440,10051,10,10780,12540,1068,12.0,12.9
50,4,4,4,30,30,131880,13045,10,13220,25640,1307,9.8,10.2
60,4,4,4,30,30,173540,17177,10,19080,43780,1888,8.0,8.4
70,4,4,4,30,30,223540,22203,10,22880,66980,2272,6.8,7.4
80,4,4,4,30,30,279700,27770,10,28860,95420,2865,5.9,6.1
90,4,4,4,30,30,303020,29996,10,30360,125700,3005,5.2,5.5
100,4,4,4,30,30,291020,29038,10,29420,155960,2935,4.9,5.1
110,4,4,4,30,30,290120,28933,10,29380,185840,2930,4.6,4.7
120,4,4,4,30,30,285360,28419,10,29600,215580,2947,4.4,4.5
130,4,4,4,30,30,303840,30284,10,31320,246840,3121,4.3,4.4
140,4,4,4,30,30,302620,30189,10,30100,277000,3002,4.2,4.3
150,4,4,4,30,30,290440,28962,10,29220,306400,2913,4.1,4.2
160,4,4,4,30,30,300560,29975,10,30420,338160,3033,4.0,4.1
170,4,4,4,30,30,298480,29785,10,30600,368540,3053,4.0,4.1
180,4,4,4,30,30,298580,29795,10,30620,399360,3055,3.9,4.0
