time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,49500,4914,10,10180,520,1010,1397.0,2986.8
30,4,4,4,30,30,61760,5809,10,4720,5440,443,8454.1,9417.8
40,4,4,4,30,30,97020,9537,10,7520,12900,739,11755.8,15803.9
50,4,4,4,30,30,108880,10825,10,9140,22900,908,13178.3,18520.6
61,4,4,4,30,30,165900,16477,10,17480,40720,1736,10851.8,16264.9
71,4,4,4,30,30,163520,16248,10,16680,57040,1657,9443.1,13743.1
81,4,4,4,30,30,254160,25122,10,26920,83600,2660,7777.9,10990.9
91,4,4,4,30,30,346260,34395,10,35260,118480,3502,6574.1,9705.4
101,4,4,4,30,30,414640,41143,10,43680,161360,4334,5570.0,8421.5
111,4,4,4,30,30,443160,44139,10,45180,207000,4500,4894.0,7451.5
121,4,4,4,30,30,489840,48566,10,50400,257100,4997,4412.9,6834.8
131,4,4,4,30,30,449780,44718,10,46320,302580,4605,4102.8,6369.3
141,4,4,4,30,30,477940,47636,10,49040,351680,4887,3847.5,5907.7
151,4,4,4,30,30,478680,47558,10,49660,401020,4933,3655.5,5661.2
161,4,4,4,30,30,469880,46800,10,49680,449300,4948,3530.2,5517.7
171,4,4,4,30,30,487920,48433,10,50000,499960,4963,3399.3,5317.8
181,4,4,4,30,30,458740,45700,10,46220,546520,4604,3323.3,5219.8
