time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,24320,2413,10,2780,2900,275,21.2,67.6
30,4,4,4,28,28,119280,11687,10,12160,14720,1191,11.4,24.3
40,4,4,4,28,28,212340,21119,10,22320,36580,2220,7.6,13.6
50,4,4,4,28,28,261940,25978,10,28120,63720,2788,5.9,8.7
60,4,4,4,28,28,326920,32529,10,33420,96980,3325,4.8,6.8
70,4,4,4,28,28,382760,38153,10,38040,135620,3791,4.3,5.8
80,4,4,4,28,28,372120,37096,10,38300,174280,3818,3.9,4.9
90,4,4,4,28,28,384120,38266,10,38980,213540,3883,3.6,4.5
100,4,4,4,28,28,422120,42052,10,43360,256740,4319,3.4,4.2
110,4,4,4,28,28,393720,39254,10,39800,296360,3968,3.3,3.9
120,4,4,4,28,28,393700,39260,10,40960,336760,4084,3.2,3.7
130,4,4,4,28,28,444240,44291,10,46640,382600,4650,3.1,3.6
140,4,4,4,28,28,404400,40323,10,40800,424080,4068,3.0,3.4
150,4,4,4,28,28,396140,39519,10,39500,464360,3940,2.9,3.3
160,4,4,4,28,28,434560,43269,10,44180,509380,4399,2.9,3.2
170,4,4,4,28,28,393800,39285,10,40980,549840,4088,2.9,3.1
180,4,4,4,28,28,388780,38769,10,38600,589820,3849,2.8,3.1
