time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
30,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
40,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
50,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
60,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
70,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
80,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
90,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
100,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
110,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
120,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
130,4,4,3,21,21,0,0,0,0,0,0,0.0,0.0
140,4,3,4,21,21,0,0,1,0,0,0,0.0,0.0
150,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
160,4,4,4,21,21,5580,557,1,660,660,65,4.5,4.5
170,4,4,4,21,21,35820,3567,1,3640,4320,362,2.7,2.7
180,4,4,4,21,21,81120,8065,1,7980,12620,793,1.8,1.8
