time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,9440,943,1,960,0,95,0.0,0.0
20,4,2,2,19,19,14700,1461,1,1460,1540,145,6845.6,6845.6
30,4,2,2,19,19,343220,34134,1,35400,36860,3520,524.7,524.7
40,4,2,2,19,19,656320,65279,1,66540,104260,6618,264.4,264.4
50,4,2,2,19,19,1104960,110099,1,112560,217260,11215,173.9,173.9
60,4,2,2,19,19,880500,87847,1,90360,307440,9015,147.2,147.2
70,4,2,2,19,19,865740,86083,1,89780,396300,8927,135.3,135.3
80,4,2,2,19,19,1182000,117752,1,121560,517180,12109,124.6,124.6
90,4,2,2,19,19,858040,85385,1,87320,605520,8689,118.5,118.5
100,4,2,2,19,19,875940,87080,1,87180,694920,8666,114.2,114.2
110,4,2,2,19,19,1190800,118700,1,122400,817220,12200,109.3,109.3
120,4,2,2,19,19,881380,87953,1,90980,907180,9078,107.5,107.5
130,4,2,2,19,19,888840,88688,1,92500,998260,9229,105.5,105.5
140,4,2,2,19,19,1199040,119581,1,120680,1121440,12035,103.0,103.0
150,4,2,2,19,19,887520,88574,1,91900,1211660,9171,101.6,101.6
160,4,2,2,19,19,875080,87107,1,89440,1301400,8903,100.5,100.5
170,4,2,2,19,19,1194580,119183,1,123720,1424000,12343,99.5,99.5
180,4,2,2,19,19,876720,87383,1,88320,1513660,8802,98.6,98.6
