time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,4260,425,5,640,720,63,10.3,14.6
20,4,2,2,28,28,189080,18382,10,18800,19860,1827,5.7,6.6
30,4,2,2,28,28,312420,30960,10,33300,52260,3299,3.9,4.1
40,4,2,2,28,28,521560,51912,10,51920,105500,5167,2.9,3.1
50,4,2,2,28,28,595400,59367,10,60860,166700,6068,2.5,2.5
60,4,2,2,28,28,552860,55109,10,56420,223480,5624,2.3,2.3
70,4,2,2,28,28,659300,65785,10,66940,290080,6679,2.1,2.1
80,4,2,2,28,28,664180,66285,10,67260,358700,6712,2.0,2.0
90,4,2,2,28,28,564780,56292,10,58180,416720,5798,1.9,2.0
100,4,2,2,28,28,559700,55852,10,56440,473440,5632,1.9,1.9
110,4,2,2,28,28,741780,74037,10,76200,549820,7605,1.8,1.9
120,4,2,2,28,28,568740,56760,10,58200,607580,5808,1.8,1.9
130,4,2,2,28,28,568440,56730,10,58460,666040,5834,1.8,1.9
140,4,2,2,28,28,764400,76249,10,78480,744540,7828,1.8,1.8
150,4,2,2,28,28,576920,57582,10,58560,803360,5844,1.7,1.8
160,4,2,2,28,28,572860,57154,10,58180,862200,5804,1.7,1.8
170,4,2,2,28,28,769140,76775,10,77960,940580,7781,1.7,1.8
180,4,2,2,28,28,573360,57227,10,59460,999500,5934,1.7,1.8
