time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,13020,1293,1,1120,260,111,553.8,553.8
30,4,4,4,21,21,62840,6258,1,6300,7000,627,1843.0,1843.0
40,4,4,4,21,21,199720,19910,1,19980,27500,1991,903.4,903.4
50,4,4,4,21,21,216500,21555,1,23060,50100,2295,630.1,630.1
60,4,4,4,21,21,281660,28023,1,28540,78160,2839,512.9,512.9
70,4,4,4,21,21,363660,36253,1,38020,115860,3790,423.9,423.9
80,4,4,4,21,21,661540,65857,1,67460,183580,6715,329.6,329.6
90,4,4,4,21,21,515220,51204,1,52080,236040,5175,293.5,293.5
100,4,4,4,21,21,530440,52932,1,54180,290280,5406,267.2,267.2
110,4,4,4,21,21,745340,74170,1,76000,367160,7562,243.0,243.0
120,4,4,4,21,21,591060,58870,1,59820,427960,5958,229.3,229.3
130,4,4,4,21,21,585220,58317,1,58780,487900,5857,218.7,218.7
140,4,4,4,21,21,740720,73821,1,75660,563460,7540,210.1,210.1
150,4,4,4,21,21,584820,58307,1,58980,623440,5880,204.4,204.4
160,4,4,4,21,21,572120,57092,1,57980,682580,5785,199.7,199.7
170,4,4,4,21,21,781940,77929,1,79840,762240,7956,194.1,194.1
180,4,4,4,21,21,576300,57509,1,60780,822120,6065,190.7,190.7
