time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,6120,607,1,700,680,69,4.8,4.8
30,4,2,2,21,21,63100,6284,1,6100,7160,607,1.7,1.7
40,4,2,2,21,21,103120,10297,1,10660,17620,1064,1.4,1.4
50,4,2,2,21,21,78260,7806,1,8140,25680,811,1.3,1.3
60,4,2,2,21,21,79060,7893,1,8160,33700,814,1.3,1.3
70,4,2,2,21,21,106560,10637,1,11060,44520,1104,1.2,1.2
80,4,2,2,21,21,78840,7870,1,8460,52620,844,1.2,1.2
90,4,2,2,21,21,79540,7931,1,7780,60740,775,1.2,1.2
100,4,2,2,21,21,104980,10481,1,11120,71560,1110,1.2,1.2
110,4,2,2,21,21,80560,8043,1,8460,79680,844,1.2,1.2
120,4,2,2,21,21,77920,7781,1,8100,87820,808,1.2,1.2
130,4,2,2,21,21,105580,10542,1,10480,98700,1046,1.2,1.2
140,4,2,2,21,21,79220,7910,1,8120,106880,810,1.1,1.1
150,4,2,2,21,21,79340,7922,1,8200,115040,818,1.1,1.1
160,4,2,2,21,21,107120,10699,1,10400,125960,1038,1.1,1.1
170,4,2,2,21,21,79680,7956,1,8540,134140,852,1.1,1.1
180,4,2,2,21,21,80400,8028,1,8000,142340,798,1.1,1.1
