time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,30540,3036,1,2960,3220,294,3537.1,3537.1
30,4,2,2,21,21,306440,30446,1,31720,33820,3151,511.2,511.2
40,4,2,2,21,21,455500,45345,1,46680,80500,4647,325.1,325.1
50,4,2,2,21,21,837720,83504,1,85220,166040,8494,227.3,227.3
60,4,2,2,21,21,800440,79748,1,82440,247940,8213,186.8,186.8
70,4,2,2,21,21,801200,79816,1,82740,330200,8242,167.8,167.8
80,4,2,2,21,21,1081020,107724,1,111320,441200,11093,152.4,152.4
90,4,2,2,21,21,795920,79211,1,80840,522420,8045,146.1,146.1
100,4,2,2,21,21,799940,79762,1,81460,604380,8122,140.4,140.4
110,4,2,2,21,21,1073260,107165,1,109200,714300,10903,134.9,134.9
120,4,2,2,21,21,790640,78662,1,81900,795460,8148,132.2,132.2
130,4,2,2,21,21,801920,79904,1,82020,877660,8172,129.9,129.9
140,4,2,2,21,21,1084400,107954,1,111120,988600,11062,127.3,127.3
150,4,2,2,21,21,813220,81094,1,82760,1071540,8252,125.6,125.6
160,4,2,2,21,21,803160,80011,1,82320,1154000,8200,124.4,124.4
170,4,2,2,21,21,1067620,106506,1,108000,1263360,10774,123.0,123.0
180,4,2,2,21,21,802360,79980,1,81660,1345600,8139,122.0,122.0
