time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,43800,4346,10,10800,360,1071,1481.9,3545.0
30,4,4,4,28,28,82660,7725,10,3720,4260,347,9835.1,11040.9
40,4,4,4,28,28,122100,12104,10,11140,15680,1104,13386.8,17143.9
50,4,4,4,28,28,122360,12129,10,12320,28340,1221,11045.5,13890.9
60,4,4,4,28,28,190520,18979,10,19940,48480,1986,8812.4,10539.4
71,4,4,4,28,28,255080,25350,10,27180,75280,2701,7232.0,8716.6
81,4,4,4,28,28,256060,25450,10,26100,101880,2594,6261.5,7824.3
91,4,4,4,28,28,375420,37221,10,37920,139820,3759,5645.0,8190.0
101,4,4,4,28,28,526140,52399,10,54560,194080,5433,4892.8,7730.4
111,4,4,4,28,28,558160,55505,10,54040,249420,5373,4078.5,5998.4
121,4,4,4,28,28,567040,56410,10,59220,308240,5891,3644.5,5291.3
131,4,4,4,28,28,653440,64896,10,64880,373980,6443,3216.5,4290.7
141,4,4,4,28,28,553480,55132,10,57860,431580,5763,2968.7,3779.1
151,4,4,4,28,28,579640,57532,10,59120,490540,5867,2796.1,3450.2
161,4,4,4,28,28,753300,75037,10,76940,567500,7664,2605.9,3100.3
171,4,4,4,28,28,556560,55379,10,56760,624580,5647,2504.5,2919.2
181,4,4,4,28,28,597860,59417,10,59780,685320,5941,2419.0,2778.6
