time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,9180,917,5,960,1160,95,8.2,9.8
20,4,2,2,28,28,216740,21274,10,21640,22960,2124,5.0,5.4
30,4,2,2,28,28,339920,33598,10,36840,58300,3641,3.5,3.7
40,4,2,2,28,28,536120,53265,10,54760,112360,5440,2.7,2.9
50,4,2,2,28,28,586660,58391,10,60240,172800,5995,2.4,2.5
60,4,2,2,28,28,559320,55803,10,57040,230220,5690,2.2,2.3
70,4,2,2,28,28,565920,56484,10,56620,287280,5651,2.1,2.1
80,4,2,2,28,28,753420,75184,10,77440,365120,7727,2.0,2.0
90,4,2,2,28,28,561680,55994,10,57920,422780,5774,1.9,2.0
100,4,2,2,28,28,558400,55667,10,56720,479340,5654,1.9,1.9
110,4,2,2,28,28,745980,74441,10,77860,556920,7769,1.8,1.9
120,4,2,2,28,28,574760,57367,10,56500,614720,5639,1.8,1.8
130,4,2,2,28,28,558100,55681,10,57240,672480,5710,1.8,1.8
140,4,2,2,28,28,760100,75865,10,76580,750360,7643,1.7,1.8
150,4,2,2,28,28,573120,57214,10,57240,808760,5714,1.7,1.8
160,4,2,2,28,28,566340,56532,10,58360,867180,5825,1.7,1.8
170,4,2,2,28,28,764980,76368,10,77160,945180,7702,1.7,1.7
180,4,2,2,28,28,570540,56945,10,58160,1004040,5804,1.7,1.7
