time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,48000,4772,10,10960,600,1089,1793.6,3925.0
30,4,4,4,30,30,95420,8901,10,6300,6700,587,7894.5,9251.6
40,4,4,4,30,30,93960,9297,10,9180,15940,908,10795.6,14466.5
50,4,4,4,30,30,129340,12873,10,12460,28720,1240,12014.2,20123.0
61,4,4,4,30,30,148280,14630,10,14880,43480,1468,10703.2,17166.2
71,4,4,4,30,30,170940,16971,10,18660,62040,1852,8852.2,13309.9
81,4,4,4,30,30,251340,24917,10,25420,87580,2520,7804.0,11820.4
91,4,4,4,30,30,212100,21045,10,20820,109060,2065,7349.8,11425.5
101,4,4,4,30,30,255780,25412,10,26040,135340,2587,6798.6,10850.8
111,4,4,4,30,30,468440,46476,10,47900,183520,4752,5707.5,8869.5
121,4,4,4,30,30,374920,37294,10,37640,220260,3744,5232.1,8179.7
131,4,4,4,30,30,404220,40125,10,42080,262600,4177,4747.3,7333.6
141,4,4,4,30,30,557880,55493,10,58580,320360,5827,4328.0,6765.4
151,4,4,4,30,30,436820,43456,10,42980,364860,4275,4068.6,6315.6
161,4,4,4,30,30,436680,43420,10,46120,410140,4585,3854.1,5966.5
171,4,4,4,30,30,544740,54327,10,55100,465140,5495,3707.1,5832.5
181,4,4,4,30,30,474300,47142,10,48560,513780,4826,3566.0,5621.8
