time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,4620,461,1,540,520,53,3.4,3.4
20,4,2,2,21,21,65820,6471,1,7100,7200,698,1.6,1.6
30,4,2,2,21,21,77180,7705,1,7660,15120,764,1.4,1.4
40,4,2,2,21,21,103840,10368,1,10820,25820,1080,1.3,1.3
50,4,2,2,21,21,79000,7886,1,8100,33900,808,1.2,1.2
60,4,2,2,21,21,79400,7927,1,8220,42060,820,1.2,1.2
70,4,2,2,21,21,106360,10621,1,10820,52980,1080,1.2,1.2
80,4,2,2,21,21,80720,8057,1,8140,61140,812,1.2,1.2
90,4,2,2,21,21,78500,7828,1,8280,69320,825,1.2,1.2
100,4,2,2,21,21,106660,10648,1,10880,80180,1086,1.1,1.1
110,4,2,2,21,21,79180,7907,1,8180,88320,816,1.1,1.1
120,4,2,2,21,21,79640,7953,1,7720,96500,770,1.1,1.1
130,4,2,2,21,21,106980,10683,1,10820,107440,1080,1.1,1.1
140,4,2,2,21,21,79560,7944,1,7560,115640,754,1.1,1.1
150,4,2,2,21,21,80840,8070,1,8760,123820,874,1.1,1.1
160,4,2,2,21,21,79860,7975,1,7820,132040,780,1.1,1.1
170,4,2,2,21,21,107400,10715,1,11100,143000,1107,1.1,1.1
180,4,2,2,21,21,78780,7866,1,8100,151220,808,1.1,1.1
